,height,weight,sex
165410,160.55073372650293,62.337251768979456,female
165411,160.55077039881323,56.88482248434014,female
165412,160.55090816249466,51.494152726537735,female
165413,160.55091512053227,59.9360803089057,female
165414,160.55102127661706,48.69185293611264,female
165415,160.55107263416957,59.17431323041864,female
165416,160.55112824973006,65.24945867586426,female
165417,160.5511988269413,57.313039172414264,female
165418,160.55137376265213,53.030121016165836,female
165419,160.55137865592488,61.150489716401005,female
165420,160.5516473531635,48.93674863848209,female
165421,160.55180143456002,53.32058885255777,female
165422,160.55184405104998,56.946435144978224,female
165423,160.55210286285796,55.825550305358085,female
165424,160.55264523985878,50.14073727303453,female
165425,160.55325062170334,55.132688625557165,female
165426,160.55329886146387,58.09606604017195,female
165427,160.55343215242536,42.03304876463398,female
165428,160.55344120991097,54.997814998187756,female
165429,160.55344476580578,50.825850787585814,female
165430,160.55370155822075,47.78044703404129,female
165431,160.5538347816842,51.23996669918878,female
165432,160.55386533823616,55.70496388450319,female
165433,160.5539866852681,51.73028692225618,female
165434,160.55441932854035,48.78888258296169,female
165435,160.55447309297423,53.89576744368495,female
165436,160.55448254385772,58.192845147380424,female
165437,160.55461947960953,57.18974213910107,female
165438,160.55468958435696,49.66791775857717,female
165439,160.5549595302733,58.67781229642855,female
165440,160.55517110428048,51.18690784394796,female
165441,160.55537524898412,54.865630016989556,female
165442,160.5559564763219,50.877679696401025,female
165443,160.5562210771079,56.49525040765834,female
165444,160.55657901439673,55.169539296910706,female
165445,160.55689606813883,57.4576399825221,female
165446,160.55696955970825,53.773055048927056,female
165447,160.55722213866866,53.89491022924662,female
165448,160.55757783124488,50.100607632157974,female
165449,160.55765615328554,44.02587429182662,female
165450,160.5580348791473,51.9293982717289,female
165451,160.55827894496062,56.42999297874768,female
165452,160.55837665252713,47.067053814729654,female
165453,160.55854544907837,54.233977391748425,female
165454,160.55872811003601,57.58517152164895,female
165455,160.55904036929056,62.0574344196472,female
165456,160.55909599729128,48.73188872684426,female
165457,160.55920725264167,57.813546856618814,female
165458,160.55924432839024,56.80663832361197,female
165459,160.55927476847978,55.42068140261453,female
165460,160.55943744047136,54.58377038173003,female
165461,160.559579211145,55.294746953323376,female
165462,160.55963399298216,43.36297909008648,female
165463,160.55966264256492,60.640161958112536,female
165464,160.55991327059348,60.56263964126045,female
165465,160.55997420286016,49.10290966486232,female
165466,160.5600028422901,49.95033632659823,female
165467,160.5601384995303,54.95073304366225,female
165468,160.56024762038862,56.23383914727894,female
165469,160.56087868800574,49.2744194878924,female
165470,160.5609118387115,54.39706602547779,female
165471,160.56104856983796,52.51061377959109,female
165472,160.56148388943052,57.56748610082025,female
165473,160.5616058187514,49.01665938432473,female
165474,160.56231144223025,56.393664603205096,female
165475,160.5624371564539,52.808884800641785,female
165476,160.5624693997569,50.89569024184934,female
165477,160.56256263658753,52.135889247015044,female
165478,160.56264738943798,48.02307650915202,female
165479,160.56270075717404,50.44377383114243,female
165480,160.56287927867626,52.33278643383263,female
165481,160.56311467175857,60.4924109293645,female
165482,160.5631229901349,60.21509953242346,female
165483,160.56313499225894,51.39821905017319,female
165484,160.56316450329217,48.21000721064786,female
165485,160.5631768954221,61.67332490592035,female
165486,160.5632886393789,53.021122564366195,female
165487,160.56337743883844,49.76540791601115,female
165488,160.56347026557034,53.86724288576343,female
165489,160.56388741345694,47.340801672472764,female
165490,160.56420005373573,44.077501109883904,female
165491,160.56428751350043,46.58143369700132,female
165492,160.5644500460137,53.88868721677376,female
165493,160.5644725416021,53.50127345545399,female
165494,160.56451140242223,55.16559755804279,female
165495,160.56472552318675,51.35602654146314,female
165496,160.56524420441798,59.74560736331088,female
165497,160.56537747530248,56.80498362887282,female
165498,160.56572566163857,59.63181576849928,female
165499,160.56573560597158,57.119589193553665,female
165500,160.56581472110227,59.60087308639017,female
165501,160.56583213987852,56.34173395699276,female
165502,160.56638175826288,44.74140409360713,female
165503,160.56642161162156,45.78980937321632,female
165504,160.56652963918378,48.01820868080275,female
165505,160.5666271433671,59.12442320903965,female
165506,160.5667046976469,53.63584042119486,female
165507,160.56683241467502,55.221709780230455,female
165508,160.56703843526134,59.929014359714444,female
165509,160.56713394861933,53.77206108071426,female
165510,160.56746009144547,56.11909237904964,female
165511,160.56780759301134,58.34648817144262,female
165512,160.56781372711637,49.45075623138572,female
165513,160.56787240270233,51.34445835554106,female
165514,160.56800872687037,57.51997746785988,female
165515,160.56849681357826,46.18883156493864,female
165516,160.56862910321834,50.90264665043842,female
165517,160.56866356040123,40.56032044787491,female
165518,160.56887933130605,54.391114591369956,female
165519,160.5691634278129,48.44876360561429,female
165520,160.56931557137332,55.568833170072864,female
165521,160.56941068763072,61.4876198941328,female
165522,160.56962843178923,65.04248427126745,female
165523,160.56978845724962,60.60840721416738,female
165524,160.56980820698038,62.02621017703098,female
165525,160.56982734089866,57.33548653689738,female
165526,160.57000183783555,46.74502087638328,female
165527,160.5700579166064,54.045073138702456,female
165528,160.5703065121011,51.301704378692605,female
165529,160.57034847384122,55.692726435684854,female
165530,160.57042569646347,58.65015102174253,female
165531,160.57056515196194,56.83320675117453,female
165532,160.5706851069433,56.36107931199133,female
165533,160.5707130263822,54.00998368319606,female
165534,160.57075618735564,55.047939215250146,female
165535,160.57089027765295,56.29750486225492,female
165536,160.57098651097283,49.623209528180254,female
165537,160.5710285105558,54.61453951467001,female
165538,160.5713173576876,49.20599771065986,female
165539,160.57166430655815,49.1353137338398,female
165540,160.57208552636877,49.679078966779024,female
165541,160.57211209730505,49.58036973726665,female
165542,160.57214011244326,55.25789693426413,female
165543,160.57233954241678,53.659091649937686,female
165544,160.57264837347432,51.20296069690969,female
165545,160.57282222996588,58.12656746692301,female
165546,160.57300721181775,47.68927992655382,female
165547,160.57327355163585,44.43275884741159,female
165548,160.57328860566983,59.71322322159412,female
165549,160.5734445597305,46.20302389249381,female
165550,160.57370872908015,57.256465426781766,female
165551,160.57398648902748,49.37037186548276,female
165552,160.5739903234198,51.31049282823657,female
165553,160.57404804792756,57.958151997412365,female
165554,160.57473139240423,53.226578625658796,female
165555,160.57493157940425,53.854926793297764,female
165556,160.5750966191887,49.1325156921018,female
165557,160.57572982091799,50.57780093373343,female
165558,160.57585524770317,58.780490345167976,female
165559,160.57600144603302,47.45351719458936,female
165560,160.57601089348734,51.39641162708895,female
165561,160.57604675596795,55.16457621056875,female
165562,160.57661064719144,50.286736373365954,female
165563,160.5766362515625,59.42364956277636,female
165564,160.57680833862517,63.42004848580299,female
165565,160.57682237610385,47.947299929853706,female
165566,160.57685668185908,52.84915328102673,female
165567,160.57690978075453,56.66270710846192,female
165568,160.5769549464691,53.565307740401714,female
165569,160.57728536108175,46.8758851775779,female
165570,160.57730673351904,52.315678420634896,female
165571,160.57753161828754,48.52522962867367,female
165572,160.5775474584206,51.32268775295398,female
165573,160.57776637169454,59.990088205988776,female
165574,160.57782127790023,47.30680280647598,female
165575,160.57812555315573,57.102353059660125,female
165576,160.57813357672964,54.529677083317885,female
165577,160.57818335650825,54.41831216702155,female
165578,160.57822403151886,41.15244103262556,female
165579,160.5783104502858,58.19800643159051,female
165580,160.5784350573735,54.27639822381161,female
165581,160.57845148419335,55.96577730144612,female
165582,160.57870048057237,48.13500784854243,female
165583,160.57888816217286,59.98638653155521,female
165584,160.57893209289975,43.187171253589526,female
165585,160.57898964981393,49.48642109692835,female
165586,160.5791744385836,48.96421951295191,female
165587,160.5797435060778,66.42789451353212,female
165588,160.5798659619986,55.267063278059005,female
165589,160.57993271166217,56.50901549513844,female
165590,160.58018078253485,52.33300912299142,female
165591,160.58065520349766,55.42723381171159,female
165592,160.58068687303808,53.96643368711322,female
165593,160.5808254031822,50.80276769361352,female
165594,160.58084456798292,51.43549639478544,female
165595,160.580978772229,54.95557926800609,female
165596,160.58097995767676,45.455469379856005,female
165597,160.58098756168351,55.89556508963693,female
165598,160.58105050091106,45.99051080368823,female
165599,160.5812102031102,49.61492003385443,female
165600,160.58140080944617,55.02004792340575,female
165601,160.58182115302864,53.82119376396476,female
165602,160.5820552241159,51.558943015797446,female
165603,160.58252830836213,52.21739119874165,female
165604,160.5825754144731,52.09724324759754,female
165605,160.58300318222754,58.455000833126455,female
165606,160.58305797897165,57.83018028777922,female
165607,160.58322033514202,58.62532743380026,female
165608,160.58331477163756,50.900000430388246,female
165609,160.58348687548735,44.09180247032491,female
165610,160.58353088922286,49.358573867103715,female
165611,160.58382825187337,52.375900702690096,female
165612,160.58393882849677,51.7273567630724,female
165613,160.58394688339573,53.13339452618059,female
165614,160.58407937624446,55.49801270818554,female
165615,160.58409471325692,56.528692814705046,female
165616,160.58414084454617,50.96952985886379,female
165617,160.58453216057043,54.48813604316455,female
165618,160.58459769859397,53.60036928019056,female
165619,160.5847380833613,49.787699620674765,female
165620,160.58476000550647,52.18196346420702,female
165621,160.5848198593558,43.80606491758296,female
165622,160.58490113901385,53.01022418414739,female
165623,160.5849496306799,53.45479266944263,female
165624,160.58504695518056,53.81229132471559,female
165625,160.58505247459863,48.43380042647873,female
165626,160.58512882117037,51.26633885578269,female
165627,160.58513760940764,51.66998539277591,female
165628,160.58532571636783,62.611595537795765,female
165629,160.58532603209585,51.573739787230984,female
165630,160.58539105517448,49.6150703497376,female
165631,160.58549431422588,60.449049208202126,female
165632,160.58553503678988,48.02347289358131,female
165633,160.5855663577852,55.17734145488775,female
165634,160.58563712360368,59.692805756147195,female
165635,160.5857650818536,52.29882076697451,female
165636,160.5860022354967,60.88397400823044,female
165637,160.58619283122172,62.23453024380307,female
165638,160.58640105607327,46.54027126379519,female
165639,160.5867144391831,51.222366238722856,female
165640,160.58694289754473,57.31030501189745,female
165641,160.58694834163254,52.723006872512464,female
165642,160.58715169359598,55.56567674670872,female
165643,160.5871607573466,55.41014606448576,female
165644,160.5871609402172,44.99960973912887,female
165645,160.58718043261175,52.52344182833004,female
165646,160.58735354382088,49.85495668010256,female
165647,160.58736043980758,57.53530601394397,female
165648,160.58763064968832,55.92753170421735,female
165649,160.58774999248135,50.89718998640576,female
165650,160.58784361137606,48.3010969418539,female
165651,160.58796479892325,65.19061029166092,female
165652,160.588028262272,57.44612035559065,female
165653,160.58821676822802,54.129283854591165,female
165654,160.58881619532156,55.34136560666422,female
165655,160.58934957206444,56.69986718388893,female
165656,160.58955469215135,54.39157602543438,female
165657,160.58956720699769,52.64666959395549,female
165658,160.58971917921738,57.54011024658636,female
165659,160.59020972740308,49.40521916021987,female
165660,160.59028726756785,56.674117267727254,female
165661,160.59042976882174,65.10681932366785,female
165662,160.59052480941182,55.97472747401984,female
165663,160.59053673398094,44.879307595709896,female
165664,160.59056741307015,48.46931917031004,female
165665,160.59057221882253,61.46548813576216,female
165666,160.59071637885745,57.594263558376134,female
165667,160.59083275687584,57.181638773394425,female
165668,160.59093109783342,56.86816602620688,female
165669,160.5910364830606,51.60413230842452,female
165670,160.59112771320451,49.315296757472254,female
165671,160.5912779249724,67.5665120758639,female
165672,160.59192144547274,61.40942427763707,female
165673,160.59196222284504,55.77713784375752,female
165674,160.59214994536887,58.35102900675299,female
165675,160.5924480848299,51.964780011768134,female
165676,160.59261923338045,48.175073069503036,female
165677,160.59292105263296,48.27876459126594,female
165678,160.59317778359932,54.07350449805163,female
165679,160.59345278816372,59.02992254383582,female
165680,160.59347787866866,46.45040104051764,female
165681,160.59353907006422,54.9612722773765,female
165682,160.59366998160215,57.22959534731643,female
165683,160.5937203409448,51.481840504751574,female
165684,160.59373751177128,44.04891130509051,female
165685,160.5938546672916,59.98614605402804,female
165686,160.5942514112681,43.32707520115389,female
165687,160.59443352738703,43.845507066985704,female
165688,160.59444880954,58.7044405247883,female
165689,160.59501775717243,55.366900251356824,female
165690,160.59502141615283,53.12681705753664,female
165691,160.59506923549014,49.52460763601397,female
165692,160.59522763520727,58.873286571250716,female
165693,160.5952727214423,49.15288047809274,female
165694,160.5952971243211,53.99220179538491,female
165695,160.59552557102674,50.26716830436542,female
165696,160.5956581707768,46.16256735029218,female
165697,160.59590252493285,47.20096208700168,female
165698,160.59598350185198,51.01931223344837,female
165699,160.59608454717755,49.85003932491582,female
165700,160.59610012838945,61.22788978824719,female
165701,160.59611248702882,46.70834287895211,female
165702,160.59611372800842,56.67459292314001,female
165703,160.5964620599014,50.47939790910237,female
165704,160.59687505656035,53.53084020815054,female
165705,160.59714550288274,56.03728084575743,female
165706,160.5971766228506,45.06365764642719,female
165707,160.59725580575866,51.98456622543483,female
165708,160.59732823060403,51.07654991709712,female
165709,160.59745083936255,51.2069695953636,female
165710,160.59753632584284,55.576438510966675,female
165711,160.5977047771769,48.88500693445366,female
165712,160.5977451304528,58.652041845701284,female
165713,160.59789683750134,61.49597837971284,female
165714,160.59814918680394,57.87506806386437,female
165715,160.59831543828693,51.58374011043835,female
165716,160.59832695488427,49.74892337495901,female
165717,160.59842551645693,54.69372105842578,female
165718,160.59852421401325,56.61981157627155,female
165719,160.59853860132438,50.784804061217606,female
165720,160.5986808372935,47.12568706704353,female
165721,160.5992789920646,50.85239273969288,female
165722,160.5993002173379,57.6900113648357,female
165723,160.59941792274628,56.66133209321613,female
165724,160.59970711714203,54.945795759630265,female
165725,160.59971581851065,55.36372173558547,female
165726,160.59972793702784,51.763052634204875,female
165727,160.59990404890326,64.98169357812945,female
165728,160.60021645706956,47.412967786238134,female
165729,160.60040093414716,52.341091659922995,female
165730,160.60063808077047,46.48847253284611,female
165731,160.6007555520608,52.605445218419824,female
165732,160.6007665186059,50.97746064388555,female
165733,160.60077030168432,50.449240773998724,female
165734,160.60078219672593,53.21190037471811,female
165735,160.6009527530211,53.014200138275434,female
165736,160.60114645522833,49.587498532227535,female
165737,160.60120685541202,53.02561147896416,female
165738,160.60127849236852,48.53096938921906,female
165739,160.60128204042897,64.5547690583629,female
165740,160.60146283606338,51.22913200665613,female
165741,160.6016143410373,54.66093716488508,female
165742,160.6018156104295,49.80735943142242,female
165743,160.60183124092043,53.39508001367901,female
165744,160.60194733885606,52.82495456564509,female
165745,160.60203254782493,61.72688078155568,female
165746,160.60217348087136,56.441825624057,female
165747,160.60220072608303,53.462873548799934,female
165748,160.60252457998885,57.162119662660565,female
165749,160.60261270697941,50.62413797242801,female
165750,160.6027662401286,55.03007930185761,female
165751,160.6027719102435,59.61971484098018,female
165752,160.6028476280026,53.094156780676684,female
165753,160.60293437994628,57.49552098467973,female
165754,160.60328093345206,56.40484434463082,female
165755,160.60328902181305,46.64391598832216,female
165756,160.60355233812695,49.40865333143758,female
165757,160.60357760653235,53.84069547342991,female
165758,160.60373645607757,58.49210370642001,female
165759,160.6037660398801,46.618664795823555,female
165760,160.60378387034262,50.83522342646558,female
165761,160.6039478798469,56.63678478383504,female
165762,160.60403599445857,43.48065709973067,female
165763,160.60426823584473,49.07823144841535,female
165764,160.60430837176756,58.637851524834396,female
165765,160.60523695075773,62.0323852655918,female
165766,160.60536328444832,55.31622837403579,female
165767,160.6054740291798,53.810650935183205,female
165768,160.60565749101815,49.870758924154146,female
165769,160.60593208037125,56.401341702530225,female
165770,160.60610993462083,57.029256081819035,female
165771,160.60614694632045,48.99567344520736,female
165772,160.60620170240395,64.60574869300548,female
165773,160.60665250318837,51.61908178810891,female
165774,160.60692110775585,40.54831658550415,female
165775,160.60708783922513,56.148545841484776,female
165776,160.607145340312,45.83898288441109,female
165777,160.60735158992964,54.12464921290101,female
165778,160.60736468193156,51.141000247578205,female
165779,160.6079221104647,57.483358623324385,female
165780,160.60800840231147,53.9679397862582,female
165781,160.6080885772933,55.94197912146387,female
165782,160.60818853149394,51.89480491149802,female
165783,160.60839962940196,55.94713082128649,female
165784,160.60870824422537,50.63741152461166,female
165785,160.6087118917412,55.190345999164535,female
165786,160.60873576274497,53.73021492571982,female
165787,160.60879020559148,45.52557777899745,female
165788,160.60905471331276,50.09870618730754,female
165789,160.6097168764792,45.925635756135875,female
165790,160.61032219185446,41.24264146487299,female
165791,160.61071363537116,59.15362449449521,female
165792,160.61117381387282,58.85524211299568,female
165793,160.61118938492223,50.35278071844365,female
165794,160.611369106234,51.620850131824874,female
165795,160.6114614105113,64.35693806274075,female
165796,160.6114655290164,62.76684487145267,female
165797,160.61161522565067,53.842436951827914,female
165798,160.6117336087865,54.4649412519898,female
165799,160.61185677929598,53.72887452060369,female
165800,160.61188186483827,54.09546231805265,female
165801,160.61188243151435,54.75077407768644,female
165802,160.61199132475005,53.318515143948595,female
165803,160.61205707083752,59.92227943196198,female
165804,160.61224117938096,58.94649733916881,female
165805,160.61250833578177,53.10548655837944,female
165806,160.6125519893346,56.567901037112385,female
165807,160.61258617007184,62.84543301785565,female
165808,160.61294922059818,49.09780008982719,female
165809,160.61307221192976,51.734325872338104,female
165810,160.61356144005413,67.73387980801009,female
165811,160.61372153859716,53.05129101792883,female
165812,160.61374025993078,62.37939703301073,female
165813,160.61375509249467,64.0880907872806,female
165814,160.61385999000734,46.9748928464311,female
165815,160.61386537613012,54.633498673336696,female
165816,160.61398028981833,55.177908425154456,female
165817,160.61405685140517,61.493636586260656,female
165818,160.61439761240499,52.85827763273039,female
165819,160.61498715506457,56.21701392417116,female
165820,160.6150681602718,52.162317799844125,female
165821,160.61540405208717,49.47651769249084,female
165822,160.61561920454375,60.76495596018105,female
165823,160.61566305102025,54.12743189646689,female
165824,160.61578427530435,49.83315570462588,female
165825,160.61610217813313,53.99668623353388,female
165826,160.6161786046924,47.92120229463349,female
165827,160.61649835405035,50.471180750589276,female
165828,160.61660120779143,50.38620274824623,female
165829,160.61702875649377,65.56187507189081,female
165830,160.61705098488514,61.191950437399875,female
165831,160.61728467307358,49.452185703600186,female
165832,160.6174326660128,63.34948304112752,female
165833,160.6175951048226,59.75069620603051,female
165834,160.61762043770517,55.761889992924154,female
165835,160.61770053940882,51.25051902378064,female
165836,160.61789917648025,50.47836306966645,female
165837,160.61798098052924,55.537878683742164,female
165838,160.61811889320825,49.19470925918938,female
165839,160.61818023744777,52.789534062006155,female
165840,160.6183181459097,53.3772091762344,female
165841,160.61835193514645,46.25309061073118,female
165842,160.61849150348846,68.64612777494068,female
165843,160.61859064384336,66.93455507982459,female
165844,160.6186897755462,61.352786033577146,female
165845,160.618697617817,64.72232902047223,female
165846,160.61875129633717,48.56964102649369,female
165847,160.61891723660818,50.45806110778095,female
165848,160.61899075303506,54.51702182963488,female
165849,160.61932247086335,54.16037962612306,female
165850,160.61948596872776,51.68497231600685,female
165851,160.6195986635263,49.19266439274777,female
165852,160.61962180211364,51.809600652940794,female
165853,160.61985487747654,48.874284683369744,female
165854,160.61987230647705,52.43773943204481,female
165855,160.62017726165578,50.59726180786243,female
165856,160.62030619031097,48.256174084923536,female
165857,160.62031084989232,50.878063893882754,female
165858,160.62040597844296,62.089579820410854,female
165859,160.62059401396786,58.101863698976054,female
165860,160.62076867693963,40.86827994614623,female
165861,160.62088583101774,61.089358050863275,female
165862,160.6210662495006,55.810397959952574,female
165863,160.62121922985042,55.61806963278885,female
165864,160.62127857347693,58.880520178703826,female
165865,160.62137860742288,54.759868741238535,female
165866,160.62139807014216,46.570839807431874,female
165867,160.6215085496051,50.99766751962953,female
165868,160.62164081815467,52.0577396494462,female
165869,160.62238463144283,58.8329591399355,female
165870,160.62257084717712,56.16451141031808,female
165871,160.6226356791303,56.224007943683404,female
165872,160.62269100870765,54.60139954105484,female
165873,160.6227706367785,47.44620742758911,female
165874,160.62291980620464,46.61525457228341,female
165875,160.6229386834323,50.14248705251289,female
165876,160.62302138428402,54.7001516114807,female
165877,160.62332755111848,51.29017485740837,female
165878,160.623544010112,51.9712362669301,female
165879,160.6238366985048,46.64591747409489,female
165880,160.62399308316063,51.94873919900824,female
165881,160.62433936372213,57.90692688628453,female
165882,160.62483312237575,53.36940506722006,female
165883,160.62538140231405,57.96116361565791,female
165884,160.62548216066233,59.47005693562372,female
165885,160.62557427225016,52.566697340904604,female
165886,160.62561855993792,56.58699182860802,female
165887,160.62603066527024,58.74799543141923,female
165888,160.6260562944712,54.02240033799325,female
165889,160.62605830631247,56.439683102403215,female
165890,160.62623037845523,64.17072976228916,female
165891,160.62625000070645,48.09550566284457,female
165892,160.62661602689693,54.487668187082654,female
165893,160.6269276341017,52.21119700792551,female
165894,160.62706692867755,59.4624043641709,female
165895,160.62737162498655,54.61965243589425,female
165896,160.62772974788638,56.221574177037496,female
165897,160.62784011928426,50.043013064826724,female
165898,160.627904054855,53.013288206770525,female
165899,160.627944211613,53.826538680967545,female
165900,160.62822215068994,57.35485155405148,female
165901,160.62823507092097,50.75150683793279,female
165902,160.62870078386797,60.611881904561805,female
165903,160.6288824267852,46.67464351103175,female
165904,160.62911198240965,51.94431410600721,female
165905,160.62920666796026,50.17964885759294,female
165906,160.62936652009154,55.51598864052604,female
165907,160.62940185700185,59.71893076389424,female
165908,160.62964534275017,52.50464434137256,female
165909,160.62967334985592,62.835627167002855,female
165910,160.62981079094507,58.86484568784642,female
165911,160.63008622495792,40.476743092798586,female
165912,160.63026519061583,48.63500983301233,female
165913,160.63038938499025,52.61092226925767,female
165914,160.63047295224757,62.60002381479496,female
165915,160.6304824900355,53.940756677440405,female
165916,160.63063208621745,51.77883966334632,female
165917,160.63074905213867,51.65119204344681,female
165918,160.63080392329007,58.39865658095376,female
165919,160.6308727421966,51.74549957273259,female
165920,160.63098025388496,46.850795218114406,female
165921,160.63120215733386,52.44074808841599,female
165922,160.6312738436432,53.6851824403201,female
165923,160.6313507321117,49.218679373520075,female
165924,160.63168540620964,60.4266739297023,female
165925,160.63169532394258,56.507506564946894,female
165926,160.63194167258703,63.797831467705436,female
165927,160.63195005152448,48.18810067088537,female
165928,160.63199759835442,57.93876338971874,female
165929,160.63211861421843,48.764498921032306,female
165930,160.6321308322885,52.11014807592624,female
165931,160.63251055650522,54.67085833798288,female
165932,160.6327283912376,55.86111134688075,female
165933,160.6330118919741,57.59447263266399,female
165934,160.63306954920526,47.06312675342391,female
165935,160.63309293372046,52.08615332106752,female
165936,160.63315900679603,55.99133023712342,female
165937,160.63353883785865,62.16061170683489,female
165938,160.63355050167735,54.059351888132596,female
165939,160.63358926294205,46.45602934621719,female
165940,160.63365404103243,50.39616465037804,female
165941,160.6336775575825,55.86219993084748,female
165942,160.63374804883503,59.305087742472175,female
165943,160.63380472527388,48.665379229887236,female
165944,160.6338947480969,52.791867901298254,female
165945,160.63418028255705,55.49892920224425,female
165946,160.63420610071836,64.31694891711867,female
165947,160.63428162038034,51.69329015694547,female
165948,160.63433733325576,55.94459907176961,female
165949,160.6344955834869,50.575077007737505,female
165950,160.63490089901615,51.14977860281999,female
165951,160.63509098861064,49.556708943335494,female
165952,160.63517702795193,55.335153164702156,female
165953,160.63527392085825,56.00910128699082,female
165954,160.6353669682588,50.137864542592276,female
165955,160.6354386696528,53.290556025407014,female
165956,160.6354605667374,60.517205324442955,female
165957,160.63546456060834,52.146932467919406,female
165958,160.63548918674158,53.28547301394622,female
165959,160.63564644887742,53.607800681186376,female
165960,160.6356815878983,45.95386157145892,female
165961,160.63581879722935,57.10168474210262,female
165962,160.6360766601131,55.498028862611434,female
165963,160.63620525217348,54.74874910937271,female
165964,160.636421026983,55.92607889528508,female
165965,160.6365995573303,56.42423194001519,female
165966,160.63671754197264,54.809824887158854,female
165967,160.63687623139492,47.044371378473755,female
165968,160.63746698920917,49.79899246520816,female
165969,160.6376524530493,53.92509487774761,female
165970,160.63771036349615,49.31728165848205,female
165971,160.63792287692664,58.420677587331305,female
165972,160.63803865072293,53.596700828245076,female
165973,160.63807407153053,59.60565866866076,female
165974,160.63812772764513,63.65595528416613,female
165975,160.63897463594995,56.89178826887142,female
165976,160.63898163783293,50.13300954325638,female
165977,160.63900102129168,55.600157659241,female
165978,160.63901495173033,56.22109209983435,female
165979,160.6392819513835,49.99388436764073,female
165980,160.6392980359922,47.325615739775614,female
165981,160.63952904694554,54.23884847282598,female
165982,160.64001712877499,60.16505964222693,female
165983,160.6401638718667,50.48822674336916,female
165984,160.6402050211454,51.11893632900117,female
165985,160.64024156144015,54.157602391784366,female
165986,160.6403255868221,53.69519007492724,female
165987,160.6405273165034,60.045953192121104,female
165988,160.6405721089928,54.633672967059404,female
165989,160.64071995567517,54.681004883083354,female
165990,160.64076161290257,47.037831681417735,female
165991,160.64090742596008,57.02156478776083,female
165992,160.64096874336838,56.53645140521308,female
165993,160.64100396240192,54.616596967885776,female
165994,160.64102573477302,50.35114174971488,female
165995,160.64149190823784,55.44637901848344,female
165996,160.641497560838,55.831814567084415,female
165997,160.641585304455,53.78309452791914,female
165998,160.64159230129204,61.91706178659752,female
165999,160.64165107229044,49.73415550984625,female
166000,160.64171850152306,55.86707797326776,female
166001,160.6418340909873,61.209006790121336,female
166002,160.6419430713785,47.05124324371522,female
166003,160.64206100622164,55.79939948984079,female
166004,160.64210795321378,49.99431849290377,female
166005,160.642543112558,59.87488634506504,female
166006,160.64260097293757,52.48397070902168,female
166007,160.64261440507613,53.01324331933913,female
166008,160.64276506899515,49.90211873982943,female
166009,160.64288922205895,61.98837223209707,female
166010,160.64294600886956,59.28748362917679,female
166011,160.64301351439616,54.657133590227694,female
166012,160.64350660863178,54.588050530082,female
166013,160.64379059909578,63.890430557828616,female
166014,160.64381249416667,50.15010826609774,female
166015,160.64391042093092,57.20737387178484,female
166016,160.64392320380068,49.27114021840888,female
166017,160.64418665303094,49.06272268428941,female
166018,160.64422398253768,59.118747756389055,female
166019,160.64429470068853,54.16725385988925,female
166020,160.6443052561843,53.115042190326925,female
166021,160.64438352648943,56.281865584651726,female
166022,160.6444444442275,52.07269950384159,female
166023,160.64456985657006,51.25019045567399,female
166024,160.64478950688624,58.56587634099674,female
166025,160.64492924147837,49.41029057508388,female
166026,160.64518357955748,60.95778306037927,female
166027,160.64562575582212,59.39224194843441,female
166028,160.6460371758031,51.84907604492829,female
166029,160.64641332591737,62.724248084458196,female
166030,160.64664961055158,56.60694515102603,female
166031,160.64669528560208,60.55404230658874,female
166032,160.64683916266065,50.18612317011681,female
166033,160.6472076955333,54.29560050664086,female
166034,160.64753280283173,56.25050675677498,female
166035,160.64773565122817,62.270982397763525,female
166036,160.6478274397586,52.615548440694404,female
166037,160.64805990597173,62.219727499625456,female
166038,160.64807615219732,62.21294778578752,female
166039,160.6480881215888,49.09360560581985,female
166040,160.64840769806918,52.709449651032884,female
166041,160.6484261196403,58.08298174906611,female
166042,160.64862709149105,48.82704348074619,female
166043,160.6489931584559,57.394878538915634,female
166044,160.64917321147496,54.55945162829122,female
166045,160.64924799064528,46.441649958718614,female
166046,160.64935170816022,48.62214594869566,female
166047,160.64935542108105,52.18154349735982,female
166048,160.64954819679377,63.90814674657519,female
166049,160.64956157429808,50.38320044320899,female
166050,160.6495902741289,52.104796123715765,female
166051,160.6497004025887,55.50698200383423,female
166052,160.64972591548673,57.55199601061967,female
166053,160.64982760277763,49.05124935577429,female
166054,160.65010016312544,53.5646955521622,female
166055,160.6502340818314,52.31439782755884,female
166056,160.65023615786959,58.13527811929984,female
166057,160.65051992393404,58.06885430633932,female
166058,160.65083413251645,54.1152897772974,female
166059,160.65097641191923,47.03542267553539,female
166060,160.65106260561674,57.144142723210386,female
166061,160.65127419810773,49.40599102210147,female
166062,160.65148561176628,54.736545732465736,female
166063,160.65157721213342,49.27537749040717,female
166064,160.6516296650358,56.233304966361246,female
166065,160.6518462668457,62.98180045165591,female
166066,160.65186364848276,54.85349793812545,female
166067,160.65193248276853,61.04316784039631,female
166068,160.6520163706198,60.09561583644218,female
166069,160.65212884829378,50.35817440496328,female
166070,160.65230106703964,55.41701955701452,female
166071,160.65230233731083,52.207973384520606,female
166072,160.65240209794314,48.07857547397803,female
166073,160.65282497782573,54.2380554787732,female
166074,160.65304062902095,57.85282532910098,female
166075,160.65312980299097,51.101668232637444,female
166076,160.65318014744702,49.96581948406072,female
